start date: 	2023-05-30
start time: 	16.13.16
stop date: 	2023-05-30
stop time: 	16.29.24
com rel. humid (%):	33.7
com temp (°C):	28.10
cn temp (°C):	30.34
nv temp (°C):	34.59
bvd averages: 	     15
remarks: 	CCC ground via instr gnd, CMag-9T, B=9T, T=1.6K, I+=2, I-=13, V+=18, V-=7
R1 Info: 	NIST-QHREG13k-AF2
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.566696025
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+4.124820E-07	1	0	
+4.191600E-07	1	0	
+4.071060E-07	1	0	
+4.312020E-07	1	0	
+4.018260E-07	1	0	
+4.128600E-07	1	0	
+4.199340E-07	1	0	
+4.011480E-07	1	0	
+4.263720E-07	1	0	
+4.034400E-07	1	0	
+4.140540E-07	1	0	
+4.147560E-07	1	0	
+4.149180E-07	1	0	
+4.345440E-07	1	0	
+4.004580E-07	1	0	
+4.181700E-07	1	0	
-2.649894E-06	4	0	
-3.617400E-06	4	8	
-1.208880E-06	4	0	
+3.944040E-07	2	0	
+4.152780E-07	2	0	
+4.147680E-07	2	0	
+4.101720E-07	2	0	
+4.356240E-07	2	0	
+4.126080E-07	2	0	
+4.410900E-07	2	0	
+4.345260E-07	2	0	
+4.332420E-07	2	0	
+4.453380E-07	2	0	
+4.220520E-07	2	0	
+4.403220E-07	2	0	
+4.322820E-07	2	0	
+4.145340E-07	2	0	
+4.431300E-07	2	0	
+4.256580E-07	2	0	
+4.359960E-07	2	0	
+4.284060E-07	2	0	
+4.225620E-07	2	0	
+4.385220E-07	2	0	
+4.181280E-07	2	0	
+4.418220E-07	2	0	
+4.336140E-07	2	0	
+4.230180E-07	2	0	
+4.442400E-07	2	0	
+4.226820E-07	2	0	
+4.453620E-07	2	0	
+2.980020E-06	3	0	
+3.666072E-06	3	8	
+1.833114E-06	3	0	
+4.367160E-07	1	0	
+4.318500E-07	1	0	
+4.326780E-07	1	0	
+4.135080E-07	1	0	
+4.369500E-07	1	0	
+4.129380E-07	1	0	
+4.160880E-07	1	0	
+4.152480E-07	1	0	
+4.132740E-07	1	0	
+4.252260E-07	1	0	
+4.042680E-07	1	0	
+4.161360E-07	1	0	
+4.203540E-07	1	0	
+4.129140E-07	1	0	
+4.358460E-07	1	0	
+4.109880E-07	1	0	
+4.276800E-07	1	0	
+4.125840E-07	1	0	
+4.053600E-07	1	0	
+4.229580E-07	1	0	
+3.974400E-07	1	0	
+4.251480E-07	1	0	
+4.236660E-07	1	0	
+4.070880E-07	1	0	
+4.265160E-07	1	0	
+4.039680E-07	1	0	
+4.218180E-07	1	0	
-2.654430E-06	4	0	
-3.617412E-06	4	8	
-1.205658E-06	4	0	
+3.915180E-07	2	0	
+4.134120E-07	2	0	
+4.150380E-07	2	0	
+4.110060E-07	2	0	
+4.360080E-07	2	0	
+4.050540E-07	2	0	
+4.240320E-07	2	0	
+4.232580E-07	2	0	
+4.177860E-07	2	0	
+4.318860E-07	2	0	
+4.151280E-07	2	0	
+4.270140E-07	2	0	
+4.376940E-07	2	0	
+4.134900E-07	2	0	
+4.476960E-07	2	0	
+4.233840E-07	2	0	
+4.261980E-07	2	0	
+4.277760E-07	2	0	
+4.155840E-07	2	0	
+4.394520E-07	2	0	
