start date: 	2023-08-08
start time: 	17.27.37
stop date: 	2023-08-08
stop time: 	17.48.46
com rel. humid (%):	33.7
com temp (°C):	29.18
cn temp (°C):	31.22
nv temp (°C):	35.41
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1218
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-23.254107218
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.360740E-07	1	0	
+1.237380E-07	1	0	
+1.319340E-07	1	0	
+1.298100E-07	1	0	
+1.381320E-07	1	0	
+1.426380E-07	1	0	
+8.925000E-08	1	0	
+1.335060E-07	1	0	
+1.320300E-07	1	0	
+1.233000E-07	1	0	
+1.019580E-07	1	0	
+1.186680E-07	1	0	
+1.257840E-07	1	0	
+1.244460E-07	1	0	
+1.130820E-07	1	0	
+1.127040E-07	1	0	
+1.055520E-07	1	0	
+3.144084E-06	4	8	
+3.673068E-06	4	8	
+1.768032E-06	4	0	
+4.563000E-08	2	0	
+1.100880E-07	2	0	
+1.042560E-07	2	0	
+8.894400E-08	2	0	
+1.128660E-07	2	0	
+1.046580E-07	2	0	
+1.017900E-07	2	0	
+1.180920E-07	2	0	
+1.009860E-07	2	0	
+9.931200E-08	2	0	
+1.004940E-07	2	0	
+1.157880E-07	2	0	
+1.132860E-07	2	0	
+1.216740E-07	2	0	
+1.250100E-07	2	0	
+1.204380E-07	2	0	
+1.267080E-07	2	0	
+1.207020E-07	2	0	
+1.274040E-07	2	0	
+1.219800E-07	2	0	
+1.335120E-07	2	0	
+1.079460E-07	2	0	
+1.106520E-07	2	0	
+1.196820E-07	2	0	
+1.232580E-07	2	0	
+1.461600E-07	2	0	
+1.058700E-07	2	0	
-3.056940E-06	3	8	
-3.623826E-06	3	8	
-1.640658E-06	3	0	
+1.727760E-07	1	0	
+1.094520E-07	1	0	
+1.261140E-07	1	0	
+1.220280E-07	1	0	
+1.054620E-07	1	0	
+1.050960E-07	1	0	
+1.043880E-07	1	0	
+1.139100E-07	1	0	
+1.144680E-07	1	0	
+1.134780E-07	1	0	
+1.057560E-07	1	0	
+1.203960E-07	1	0	
+9.318600E-08	1	0	
+1.123020E-07	1	0	
+1.158060E-07	1	0	
+1.333260E-07	1	0	
+1.221060E-07	1	0	
+1.221780E-07	1	0	
+1.271700E-07	1	0	
+1.369080E-07	1	0	
+1.415760E-07	1	0	
+1.267920E-07	1	0	
+1.332660E-07	1	0	
+1.229640E-07	1	0	
+1.186920E-07	1	0	
+1.293840E-07	1	0	
+1.411860E-07	1	0	
+3.149352E-06	4	8	
+3.673098E-06	4	8	
+1.792830E-06	4	0	
+7.491000E-08	2	0	
+7.914600E-08	2	0	
+1.119000E-07	2	0	
+1.121700E-07	2	0	
+1.020900E-07	2	0	
+1.013040E-07	2	0	
+1.236360E-07	2	0	
+1.067220E-07	2	0	
+1.140180E-07	2	0	
+1.416180E-07	2	0	
+1.196940E-07	2	0	
+1.234260E-07	2	0	
+8.986200E-08	2	0	
+9.042600E-08	2	0	
+1.138140E-07	2	0	
+8.299800E-08	2	0	
+1.160940E-07	2	0	
+1.135860E-07	2	0	
+1.203360E-07	2	0	
+1.106460E-07	2	0	
+1.291320E-07	2	0	
+1.325220E-07	2	0	
+1.079700E-07	2	0	
+1.256340E-07	2	0	
+1.303560E-07	2	0	
+1.378560E-07	2	0	
+1.007700E-07	2	0	
-3.053514E-06	3	8	
-3.623790E-06	3	8	
-1.634250E-06	3	0	
+1.897980E-07	1	0	
+1.416060E-07	1	0	
+1.434180E-07	1	0	
+1.406880E-07	1	0	
+1.167900E-07	1	0	
+1.122300E-07	1	0	
+1.157460E-07	1	0	
+1.307280E-07	1	0	
+1.319160E-07	1	0	
+1.173600E-07	1	0	
+1.231920E-07	1	0	
+1.347420E-07	1	0	
+1.311120E-07	1	0	
+1.217160E-07	1	0	
+1.204080E-07	1	0	
+1.211040E-07	1	0	
+1.446900E-07	1	0	
+1.228440E-07	1	0	
+1.228860E-07	1	0	
+1.329300E-07	1	0	
+1.446180E-07	1	0	
+1.329360E-07	1	0	
+1.519980E-07	1	0	
+1.498440E-07	1	0	
+1.583400E-07	1	0	
+1.286100E-07	1	0	
+1.524000E-07	1	0	
+3.149916E-06	4	8	
+3.673188E-06	4	8	
+1.804314E-06	4	0	
+1.051500E-07	2	0	
+1.150920E-07	2	0	
+1.411380E-07	2	0	
+1.273260E-07	2	0	
+1.428180E-07	2	0	
+1.144200E-07	2	0	
+1.085340E-07	2	0	
+1.223940E-07	2	0	
+1.201860E-07	2	0	
+1.138380E-07	2	0	
+1.285140E-07	2	0	
+1.123560E-07	2	0	
+1.313580E-07	2	0	
+9.447000E-08	2	0	
+1.075980E-07	2	0	
+1.299900E-07	2	0	
+1.284480E-07	2	0	
+1.205880E-07	2	0	
+1.344000E-07	2	0	
+1.281540E-07	2	0	
+1.090260E-07	2	0	
+8.779200E-08	2	0	
+9.585600E-08	2	0	
+1.263960E-07	2	0	
+1.490640E-07	2	0	
+1.109100E-07	2	0	
+1.418040E-07	2	0	
-3.058404E-06	3	8	
-3.623736E-06	3	8	
-1.623648E-06	3	0	
+1.673400E-07	1	0	
+1.507800E-07	1	0	
+1.356480E-07	1	0	
+1.434120E-07	1	0	
+1.464360E-07	1	0	
+1.317060E-07	1	0	
+1.712880E-07	1	0	
+1.409700E-07	1	0	
+1.475940E-07	1	0	
+1.427280E-07	1	0	
+1.277760E-07	1	0	
+1.285680E-07	1	0	
+1.205760E-07	1	0	
+1.369080E-07	1	0	
+1.353600E-07	1	0	
+1.336500E-07	1	0	
+1.263960E-07	1	0	
+1.174440E-07	1	0	
+1.374900E-07	1	0	
+1.331820E-07	1	0	
+1.126740E-07	1	0	
+1.275060E-07	1	0	
+1.479540E-07	1	0	
+1.153860E-07	1	0	
+1.238820E-07	1	0	
+1.211040E-07	1	0	
+1.430220E-07	1	0	
+3.154596E-06	4	8	
+3.673152E-06	4	8	
+1.802448E-06	4	0	
+9.609600E-08	2	0	
+1.365480E-07	2	0	
+1.393620E-07	2	0	
+1.254180E-07	2	0	
+1.269420E-07	2	0	
+1.317240E-07	2	0	
+1.294920E-07	2	0	
+1.101660E-07	2	0	
+1.377480E-07	2	0	
+1.387860E-07	2	0	
+1.281960E-07	2	0	
+1.287060E-07	2	0	
+1.108080E-07	2	0	
+1.159080E-07	2	0	
+1.316880E-07	2	0	
+1.259940E-07	2	0	
+1.406880E-07	2	0	
+1.233300E-07	2	0	
+1.264560E-07	2	0	
+1.288800E-07	2	0	
+1.260300E-07	2	0	
+9.949800E-08	2	0	
+1.196940E-07	2	0	
+1.243140E-07	2	0	
+1.130820E-07	2	0	
+1.179060E-07	2	0	
+1.384800E-07	2	0	
-3.056232E-06	3	8	
-3.623784E-06	3	8	
-1.614612E-06	3	0	
+2.055180E-07	1	0	
+1.462620E-07	1	0	
+1.666740E-07	1	0	
+1.613520E-07	1	0	
+1.470660E-07	1	0	
+1.487040E-07	1	0	
+1.671420E-07	1	0	
+1.309260E-07	1	0	
+1.467300E-07	1	0	
+1.525740E-07	1	0	
+1.407840E-07	1	0	
+1.489500E-07	1	0	
+1.335960E-07	1	0	
+1.609620E-07	1	0	
+1.519020E-07	1	0	
+1.289160E-07	1	0	
+1.339980E-07	1	0	
+1.324680E-07	1	0	
+1.299420E-07	1	0	
+1.215180E-07	1	0	
+1.206000E-07	1	0	
+1.183320E-07	1	0	
+1.453380E-07	1	0	
+1.366800E-07	1	0	
+1.497360E-07	1	0	
+1.359000E-07	1	0	
+1.361760E-07	1	0	
+3.148836E-06	4	8	
+3.673134E-06	4	8	
+1.802130E-06	4	0	
+8.065800E-08	2	0	
+1.185660E-07	2	0	
+1.313160E-07	2	0	
+1.299300E-07	2	0	
+1.368120E-07	2	0	
+1.287840E-07	2	0	
+1.405320E-07	2	0	
+1.268280E-07	2	0	
+1.247460E-07	2	0	
+1.490340E-07	2	0	
+1.503780E-07	2	0	
+1.230780E-07	2	0	
+1.282320E-07	2	0	
+1.549560E-07	2	0	
+1.414140E-07	2	0	
+1.459020E-07	2	0	
+1.422240E-07	2	0	
+1.516380E-07	2	0	
+1.383360E-07	2	0	
+1.352280E-07	2	0	
+1.250400E-07	2	0	
+1.178880E-07	2	0	
+1.206180E-07	2	0	
+1.245660E-07	2	0	
+1.176000E-07	2	0	
+1.236660E-07	2	0	
+1.182900E-07	2	0	
-3.050286E-06	3	8	
-3.623772E-06	3	8	
-1.620768E-06	3	0	
+1.541640E-07	1	0	
+1.337280E-07	1	0	
+1.134120E-07	1	0	
+1.081680E-07	1	0	
+1.515180E-07	1	0	
+1.341480E-07	1	0	
+1.287480E-07	1	0	
+1.292520E-07	1	0	
+1.452660E-07	1	0	
+1.254060E-07	1	0	
+1.311600E-07	1	0	
+1.281240E-07	1	0	
+1.344120E-07	1	0	
+1.236900E-07	1	0	
+1.325100E-07	1	0	
+1.242060E-07	1	0	
+1.499280E-07	1	0	
+1.437000E-07	1	0	
+1.248000E-07	1	0	
+1.435080E-07	1	0	
+1.296420E-07	1	0	
+1.375380E-07	1	0	
+1.302060E-07	1	0	
+1.214400E-07	1	0	
+1.158120E-07	1	0	
+1.074660E-07	1	0	
+1.216200E-07	1	0	
+3.136752E-06	4	8	
+3.673056E-06	4	8	
+1.785348E-06	4	0	
+5.624400E-08	2	0	
+1.071360E-07	2	0	
+1.058400E-07	2	0	
+1.039440E-07	2	0	
